,steps,loss_policy,loss_value
9514,,,
9515,,,
9516,,,
9517,,,
9518,,,
9519,,,
9520,141.91601927581544,0.11140806972980499,0.7172966599464417
9521,,,
9522,,,
9523,,,
9524,,,
9525,,,
9526,,,
9527,,,
9528,,,
9529,,,
9530,,,
9531,,,
9532,,,
9533,,,
9534,,,
9535,,,
9536,143.573299179916,0.10330227762460709,0.7518703937530518
9537,,,
9538,,,
9539,,,
9540,,,
9541,,,
9542,,,
9543,,,
9544,,,
9545,,,
9546,,,
9547,,,
9548,,,
9549,,,
9550,,,
9551,,,
9552,142.67735727721325,0.10127448290586472,0.8005842566490173
9553,,,
9554,,,
9555,,,
9556,,,
9557,,,
9558,,,
9559,,,
9560,,,
9561,,,
9562,,,
9563,,,
9564,,,
9565,,,
9566,,,
9567,,,
9568,144.407888316259,0.10771597921848297,0.7135187983512878
9569,,,
9570,,,
9571,,,
9572,,,
9573,,,
9574,,,
9575,,,
9576,,,
9577,,,
9578,,,
9579,,,
9580,,,
9581,,,
9582,,,
9583,,,
9584,144.01843105042772,0.09773393720388412,0.7122212648391724
9585,,,
9586,,,
9587,,,
9588,,,
9589,,,
9590,,,
9591,,,
9592,,,
9593,,,
9594,,,
9595,,,
9596,,,
9597,,,
9598,,,
9599,,,
9600,146.83163656006244,0.09890049695968628,0.7254875898361206
9601,,,
9602,,,
9603,,,
9604,,,
9605,,,
9606,,,
9607,,,
9608,,,
9609,,,
9610,,,
9611,,,
9612,,,
9613,,,
9614,,,
9615,,,
9616,148.75408758794453,0.11375585943460464,0.7389679551124573
9617,,,
9618,,,
9619,,,
9620,,,
9621,,,
9622,,,
9623,,,
9624,,,
9625,,,
9626,,,
9627,,,
9628,,,
9629,,,
9630,,,
9631,,,
9632,150.90902195994755,0.10511448979377747,0.7340818643569946
9633,,,
9634,,,
9635,,,
9636,,,
9637,,,
9638,,,
9639,,,
9640,,,
9641,,,
9642,,,
9643,,,
9644,,,
9645,,,
9646,,,
9647,,,
9648,151.60714500831236,0.11245332658290863,0.8508480787277222
9649,,,
9650,,,
9651,,,
9652,,,
9653,,,
9654,,,
9655,,,
9656,,,
9657,,,
9658,,,
9659,,,
9660,,,
9661,,,
9662,,,
9663,,,
9664,154.43278571910938,0.11952821165323257,0.7182368636131287
9665,,,
9666,,,
9667,,,
9668,,,
9669,,,
9670,,,
9671,,,
9672,,,
9673,,,
9674,,,
9675,,,
9676,,,
9677,,,
9678,,,
9679,,,
9680,156.47406360916585,0.10329682379961014,0.7439255118370056
9681,,,
9682,,,
9683,,,
9684,,,
9685,,,
9686,,,
9687,,,
9688,,,
9689,,,
9690,,,
9691,,,
9692,,,
9693,,,
9694,,,
9695,,,
9696,153.00137143596217,0.10173241794109344,0.6743262410163879
9697,,,
9698,,,
9699,,,
9700,,,
9701,,,
9702,,,
9703,,,
9704,,,
9705,,,
9706,,,
9707,,,
9708,,,
9709,,,
9710,,,
9711,,,
9712,150.34729988325887,0.11519879847764969,0.7011960744857788
9713,,,
9714,,,
9715,,,
9716,,,
9717,,,
9718,,,
9719,,,
9720,,,
9721,,,
9722,,,
9723,,,
9724,,,
9725,,,
9726,,,
9727,,,
9728,150.3013347910042,0.11287423968315125,0.6980197429656982
9729,,,
9730,,,
9731,,,
9732,,,
9733,,,
9734,,,
9735,,,
9736,,,
9737,,,
9738,,,
9739,,,
9740,,,
9741,,,
9742,,,
9743,,,
9744,146.81002189354365,0.09757854044437408,0.6816863417625427
9745,,,
9746,,,
9747,,,
9748,,,
9749,,,
9750,,,
9751,,,
9752,,,
9753,,,
9754,,,
9755,,,
9756,,,
9757,,,
9758,,,
9759,,,
9760,145.95453348780518,0.0962224081158638,0.814831018447876
9761,,,
9762,,,
9763,,,
9764,,,
9765,,,
9766,,,
9767,,,
9768,,,
9769,,,
9770,,,
9771,,,
9772,,,
9773,,,
9774,,,
9775,,,
9776,143.35069030181415,0.09709964692592621,0.6831586956977844
9777,,,
9778,,,
9779,,,
9780,,,
9781,,,
9782,,,
9783,,,
9784,,,
9785,,,
9786,,,
9787,,,
9788,,,
9789,,,
9790,,,
9791,,,
9792,144.75342926456693,0.09952395409345627,0.7782717943191528
9793,,,
9794,,,
9795,,,
9796,,,
9797,,,
9798,,,
9799,,,
9800,,,
9801,,,
9802,,,
9803,,,
9804,,,
9805,,,
9806,,,
9807,,,
9808,140.28498296509167,0.1031586229801178,0.6800301671028137
9809,,,
9810,,,
9811,,,
9812,,,
9813,,,
9814,,,
9815,,,
9816,,,
9817,,,
9818,,,
9819,,,
9820,,,
9821,,,
9822,,,
9823,,,
9824,144.31886053102062,0.11099481582641602,0.7304445505142212
9825,,,
9826,,,
9827,,,
9828,,,
9829,,,
9830,,,
9831,,,
9832,,,
9833,,,
9834,,,
9835,,,
9836,,,
9837,,,
9838,,,
9839,,,
9840,143.22942931720644,0.10326355695724487,0.7881155610084534
9841,,,
9842,,,
9843,,,
9844,,,
9845,,,
9846,,,
9847,,,
9848,,,
9849,,,
9850,,,
9851,,,
9852,,,
9853,,,
9854,,,
9855,,,
9856,142.01411888527238,0.09951542317867279,0.7040523290634155
9857,,,
9858,,,
9859,,,
9860,,,
9861,,,
9862,,,
9863,,,
9864,,,
9865,,,
9866,,,
9867,,,
9868,,,
9869,,,
9870,,,
9871,,,
9872,141.91284357933785,0.10640547424554825,0.6954614520072937
9873,,,
9874,,,
9875,,,
9876,,,
9877,,,
9878,,,
9879,,,
9880,,,
9881,,,
9882,,,
9883,,,
9884,,,
9885,,,
9886,,,
9887,,,
9888,146.5145879460901,0.10988790541887283,0.8003681898117065
9889,,,
9890,,,
9891,,,
9892,,,
9893,,,
9894,,,
9895,,,
9896,,,
9897,,,
9898,,,
9899,,,
9900,,,
9901,,,
9902,,,
9903,,,
9904,147.807997523735,0.10004527866840363,0.7262964844703674
9905,,,
9906,,,
9907,,,
9908,,,
9909,,,
9910,,,
9911,,,
9912,,,
9913,,,
9914,,,
9915,,,
9916,,,
9917,,,
9918,,,
9919,,,
9920,145.0907192636003,0.11020992696285248,0.7954949736595154
9921,,,
9922,,,
9923,,,
9924,,,
9925,,,
9926,,,
9927,,,
9928,,,
9929,,,
9930,,,
9931,,,
9932,,,
9933,,,
9934,,,
9935,,,
9936,149.331201855775,0.10305546969175339,0.7263631224632263
9937,,,
9938,,,
9939,,,
9940,,,
9941,,,
9942,,,
9943,,,
9944,,,
9945,,,
9946,,,
9947,,,
9948,,,
9949,,,
9950,,,
9951,,,
9952,146.36261955535312,0.09882089495658875,0.7160999178886414
9953,,,
9954,,,
9955,,,
9956,,,
9957,,,
9958,,,
9959,,,
9960,,,
9961,,,
9962,,,
9963,,,
9964,,,
9965,,,
9966,,,
9967,,,
9968,146.770486956943,0.10834427177906036,0.6970447897911072
9969,,,
9970,,,
9971,,,
9972,,,
9973,,,
9974,,,
9975,,,
9976,,,
9977,,,
9978,,,
9979,,,
9980,,,
9981,,,
9982,,,
9983,,,
9984,145.65396118820658,0.10572216659784317,0.8005931973457336
9985,,,
9986,,,
9987,,,
9988,,,
9989,,,
9990,,,
9991,,,
9992,,,
9993,,,
9994,,,
9995,,,
9996,,,
9997,,,
9998,,,
9999,,,
